N,P,K,temperature,humidity,ph,rainfall,label
90,42,43,20.8,82.0,6.5,202.9,rice
85,58,41,21.7,80.3,7.0,226.7,rice
60,55,44,23.0,82.0,7.8,263.0,rice
74,35,40,26.5,80.4,6.9,242.5,rice
78,42,42,20.1,81.6,7.4,262.7,rice
69,37,42,23.5,83.0,7.2,242.0,rice
69,37,42,23.5,83.0,7.2,242.0,rice
83,45,50,28.3,90.2,7.0,263.0,rice
34,23,30,26.4,80.4,6.5,242.5,rice
42,20,20,28.0,90.0,6.0,200.0,rice
87,45,60,28.0,80.0,6.5,200.0,rice
20,30,40,25.0,80.0,7.0,150.0,maize
30,40,50,26.0,75.0,6.8,180.0,maize
25,35,45,24.0,78.0,7.2,160.0,maize
35,45,55,27.0,72.0,6.5,190.0,maize
40,50,60,28.0,70.0,6.8,200.0,maize
15,25,35,22.0,85.0,7.5,120.0,maize
45,55,65,29.0,68.0,6.2,220.0,maize
50,60,70,30.0,65.0,6.0,250.0,maize
22,28,38,23.5,82.0,7.0,140.0,maize
38,48,58,26.5,75.0,6.5,180.0,maize
10,15,20,18.0,90.0,8.0,100.0,chickpea
15,20,25,20.0,85.0,7.8,120.0,chickpea
20,25,30,22.0,80.0,7.5,140.0,chickpea
25,30,35,24.0,75.0,7.2,160.0,chickpea
30,35,40,26.0,70.0,7.0,180.0,chickpea
12,18,22,19.0,88.0,8.2,110.0,chickpea
18,23,28,21.0,83.0,7.6,130.0,chickpea
22,27,32,23.0,78.0,7.3,150.0,chickpea
28,33,38,25.0,73.0,7.1,170.0,chickpea
32,37,42,27.0,68.0,6.9,190.0,chickpea
5,10,15,15.0,95.0,8.5,80.0,kidneybeans
8,12,18,17.0,92.0,8.2,90.0,kidneybeans
12,16,22,19.0,88.0,8.0,100.0,kidneybeans
16,20,26,21.0,84.0,7.8,110.0,kidneybeans
20,24,30,23.0,80.0,7.6,120.0,kidneybeans
6,11,16,16.0,93.0,8.3,85.0,kidneybeans
10,14,20,18.0,89.0,8.1,95.0,kidneybeans
14,18,24,20.0,85.0,7.9,105.0,kidneybeans
18,22,28,22.0,81.0,7.7,115.0,kidneybeans
22,26,32,24.0,77.0,7.5,125.0,kidneybeans
80,40,50,25.0,85.0,6.0,200.0,pigeonpeas
85,45,55,26.0,82.0,6.2,220.0,pigeonpeas
90,50,60,27.0,79.0,6.4,240.0,pigeonpeas
75,35,45,24.0,88.0,5.8,180.0,pigeonpeas
95,55,65,28.0,76.0,6.6,260.0,pigeonpeas
70,30,40,23.0,90.0,5.6,160.0,pigeonpeas
100,60,70,29.0,73.0,6.8,280.0,pigeonpeas
65,25,35,22.0,92.0,5.4,140.0,pigeonpeas
105,65,75,30.0,70.0,7.0,300.0,pigeonpeas
60,20,30,21.0,94.0,5.2,120.0,pigeonpeas
45,50,40,22.0,60.0,6.5,100.0,mothbeans
50,55,45,24.0,58.0,6.7,120.0,mothbeans
55,60,50,26.0,56.0,6.9,140.0,mothbeans
40,45,35,20.0,62.0,6.3,80.0,mothbeans
60,65,55,28.0,54.0,7.1,160.0,mothbeans
35,40,30,18.0,64.0,6.1,60.0,mothbeans
65,70,60,30.0,52.0,7.3,180.0,mothbeans
30,35,25,16.0,66.0,5.9,40.0,mothbeans
70,75,65,32.0,50.0,7.5,200.0,mothbeans
25,30,20,14.0,68.0,5.7,20.0,mothbeans
35,40,30,18.0,70.0,6.0,50.0,mungbean
40,45,35,20.0,68.0,6.2,70.0,mungbean
45,50,40,22.0,66.0,6.4,90.0,mungbean
30,35,25,16.0,72.0,5.8,30.0,mungbean
50,55,45,24.0,64.0,6.6,110.0,mungbean
25,30,20,14.0,74.0,5.6,10.0,mungbean
55,60,50,26.0,62.0,6.8,130.0,mungbean
20,25,15,12.0,76.0,5.4,0.0,mungbean
60,65,55,28.0,60.0,7.0,150.0,mungbean
15,20,10,10.0,78.0,5.2,0.0,mungbean
70,30,40,25.0,80.0,6.5,150.0,blackgram
75,35,45,27.0,78.0,6.7,170.0,blackgram
80,40,50,29.0,76.0,6.9,190.0,blackgram
65,25,35,23.0,82.0,6.3,130.0,blackgram
85,45,55,31.0,74.0,7.1,210.0,blackgram
60,20,30,21.0,84.0,6.1,110.0,blackgram
90,50,60,33.0,72.0,7.3,230.0,blackgram
55,15,25,19.0,86.0,5.9,90.0,blackgram
95,55,65,35.0,70.0,7.5,250.0,blackgram
50,10,20,17.0,88.0,5.7,70.0,blackgram
25,30,40,20.0,75.0,7.0,100.0,lentil
30,35,45,22.0,73.0,7.2,120.0,lentil
35,40,50,24.0,71.0,7.4,140.0,lentil
20,25,35,18.0,77.0,6.8,80.0,lentil
40,45,55,26.0,69.0,7.6,160.0,lentil
15,20,30,16.0,79.0,6.6,60.0,lentil
45,50,60,28.0,67.0,7.8,180.0,lentil
10,15,25,14.0,81.0,6.4,40.0,lentil
50,55,65,30.0,65.0,8.0,200.0,lentil
5,10,20,12.0,83.0,6.2,20.0,lentil
60,40,50,28.0,65.0,6.0,120.0,pomegranate
65,45,55,30.0,63.0,6.2,140.0,pomegranate
70,50,60,32.0,61.0,6.4,160.0,pomegranate
55,35,45,26.0,67.0,5.8,100.0,pomegranate
75,55,65,34.0,59.0,6.6,180.0,pomegranate
50,30,40,24.0,69.0,5.6,80.0,pomegranate
80,60,70,36.0,57.0,6.8,200.0,pomegranate
45,25,35,22.0,71.0,5.4,60.0,pomegranate
85,65,75,38.0,55.0,7.0,220.0,pomegranate
40,20,30,20.0,73.0,5.2,40.0,pomegranate
30,35,25,22.0,85.0,6.5,200.0,banana
35,40,30,24.0,83.0,6.7,220.0,banana
40,45,35,26.0,81.0,6.9,240.0,banana
25,30,20,20.0,87.0,6.3,180.0,banana
45,50,40,28.0,79.0,7.1,260.0,banana
20,25,15,18.0,89.0,6.1,160.0,banana
50,55,45,30.0,77.0,7.3,280.0,banana
15,20,10,16.0,91.0,5.9,140.0,banana
55,60,50,32.0,75.0,7.5,300.0,banana
10,15,5,14.0,93.0,5.7,120.0,banana
